,Fuel Type Code,Station Name,Street Address,Latitude,Longitude,ZIP,Open Date
725,ELEC,Courthouse 1,545 First Ave N,27.772651,-82.641419,33701,
726,ELEC,Manhattan Casino,642 22nd Street S,27.763704999999998,-82.66251,33712,
727,ELEC,JAA HOURLY GARAGE 1,2400 Dixie Clipper Dr,30.491595,-81.682728,32218,
728,ELEC,JAA SURFACE LOT 2,2400 Yankee Clipper Dr,30.490875,-81.68066999999999,32218,
729,ELEC,JAA CELL PHONE LOT,Yankee Clipper Dr,30.490215000000003,-81.674613,32218,
730,ELEC,FOUR SEASONS,1435 Brickell Avenue,25.758798600000002,-80.19244385,33131,
731,ELEC,CB PARKING CB GARAGE,25 S Orlando Ave,28.317759000000002,-80.610014,32931,
732,ELEC,HOLLYWOOD STUDIO 2,351 S Studio Dr,28.356856,-81.55705400000001,32830,
733,ELEC,South Core Garage - 1,101 1st Ave S,27.770576000000002,-82.635369,33701,
734,ELEC,Sundial Garage - 1,117 2nd St N,27.772775,-82.634525,33701,
735,ELEC,Tao Sawgras (CHM),2743-2849 N Flamingo Rd,26.157408,-80.31489,33323,
736,ELEC,Courtyard by Marriott - Marathon Florida Keys,2146 Overseas Hwy,24.710321,-81.103387,33050,10/1/2016
737,ELEC,THE WHITNEY EV STATION 02,120 NE 4th St,26.125951999999998,-80.141924,33301,
738,ELEC,Tampa Rays Lot 1 - Unit 1,One Tropicana Drive,27.766732,-82.65526899999999,33705,
739,ELEC,Tampa International Airport - Cell Phone Waiting Lot,Economy Parking Rd & Airport Service Rd,27.96612625,-82.53723113,33607,5/1/2019
740,ELEC,Home2 Suites,1450 Champions Way,28.589844,-81.778903,34711,4/1/2019
741,ELEC,HILTON ORLANDO HILTON HOME2,2800 Destination Pkwy,28.437293,-81.427589,32819,
742,ELEC,Auberge Beach Resort,2200 North Ocean Blvd,26.1577,-80.1005,33503,
743,ELEC,OS MANAGED OPTIMUS SOLAR 1,1107 Robie Ave,28.789668,-81.63345600000001,32757,
744,ELEC,Center Lake Level 2 - 1,357 Center Lake Ln,28.659678999999997,-81.202028,32765,
745,ELEC,Cooperative Extension - 1,12520 Ulmerton Rd,27.883794,-82.809967,33774,
746,ELEC,24 Avenue F - Unit 1,24 Avenue F,29.728548999999997,-84.985449,32320,
747,ELEC,Davenport - 1,101 Champions Vue Loop,28.27191,-81.658588,33897,
748,ELEC,City Hall Complex - 1,2345 Providence Blvd,28.926721999999998,-81.221325,32725,
749,ELEC,Kimco Village Commons,1300 Village Square,30.51117,-84.248324,32312,
750,ELEC,Walmart 3235 N Miami,1425 NE 163rd. St.,25.927116,-80.17041800000001,33162,
751,ELEC,TC at Boca Raton,6000 Glades Rd,26.362773999999998,-80.131922,33431,
752,ELEC,Hale Activity Center - 1,330 Douglas Ave,28.003179,-82.788225,34698,
753,ELEC,Fine Arts Center - 1,1143 Michigan Blvd,28.037266,-82.774679,34698,
754,ELEC,Tavares Wooton Park - 1,100 S Rockingham Ave,28.801783,-81.72700400000001,32778,
755,ELEC,Bay Harbor Islands Municipal Parking,1165 95th St,25.885801,-80.131956,33154,
756,ELEC,44 Avenue D - Unit 1,44 Avenue D,29.726698,-84.98410200000001,32320,
757,ELEC,NeoCity Academy High School,195 NeoCity Way,28.290191999999998,-81.37160899999999,34744,
758,ELEC,City Hall - 1,685 W Montrose Street,28.554832,-81.766598,34711,
759,ELEC,Apalachicola DCFC,116 Commerce Street,29.728385999999997,-84.984438,32320,
760,ELEC,OBE POWER MPA COLLEGE STA,190 NE 3rd St,25.776974,-80.190956,33132,
761,ELEC,TCHD DCFAST HOG,4967 SE Federal Hwy,27.144935999999998,-80.21274,34997,
762,ELEC,PALMBEACHHD DCFAST HOG,2955 45th St,26.759964,-80.09479499999999,33407,
763,ELEC,ROCKSTAR DCFAST HOG,9501 Thunder Rd,26.541245,-81.79330999999999,33912,
764,ELEC,JAA CECIL AIRPORT 1,13365 Simpson Way,30.22206,-81.88101999999999,32221,
765,ELEC,OBE POWER NOVA CLEARWATER,3400 Gulf to Bay Blvd,27.964064,-82.69796,33759,
766,ELEC,ADAMEC JACKSONVILLE DC,8909 Baymeadows Rd,30.22175,-81.57384,32256,
767,ELEC,CITYOFPALMETTO PALMETTO 1,516 8th Ave W,27.516006,-82.572526,34221,
768,ELEC,TOWER 10 VALET EV STATION 2,8400 NW 53rd St,25.819374,-80.334722,33166,
769,ELEC,OUTSIDE SERVICE DCFAST HOG,1637 US-1,29.339443,-81.13271,32174,
770,ELEC,INTOWN SUITES RIVERVIEW,9321 Everhart Rd,27.912197999999997,-82.350008,33578,
771,ELEC,CITY OF EUSTIS CITYOFEUSTIS01,15 S Eustis St,28.852395,-81.684574,32726,
772,ELEC,CITY OF EUSTIS CITYOFEUSTIS03,128 N Eustis St,28.854243,-81.684694,32726,
773,ELEC,CITY OF EUSTIS CITYOFEUSTIS02,120 N Bay St,28.854094,-81.686137,32726,
774,ELEC,OBE POWER BISCAYNE BEACH2,2900 NE 7th Avenue,25.804712,-80.18618000000001,33137,
775,ELEC,SEAGLASS AT BB SECOND FLOOR,4971 Bonita Bay Blvd,26.362834999999997,-81.8349,34134,
776,ELEC,KUA HERITAGE PARK 1,1901 Chief Osceola Trail,28.29635,-81.367631,34744,
777,ELEC,FIELDS JAX STATION 02,11217 Atlantic Blvd,30.324979,-81.508292,32225,
778,ELEC,SEMINOLEHD DCFAST HOG,620 Hickman Cir,28.818108000000002,-81.33205,32771,
779,ELEC,CAFE RIO RETAIL MITCHELL HAMM0C,174A E Mitchell Hammock Rd,28.655103999999998,-81.206724,32765,
780,ELEC,OBE POWER TURNBERRY W OUT,Turnberry Towers 19355 Turnberry Way,25.955269,-80.12710600000001,33180,
781,ELEC,THE DAYTONA LOT THE DAYTONA,1870 Victory Circle,29.194193,-81.073306,32114,
782,ELEC,H-D OF PCB DCFAST HOG,14700 Panama City Beach Pkwy,30.21448,-85.85414,32413,
783,ELEC,HD NPR DCFAST HOG,5817 FL-54,28.217413,-82.71773,34652,
784,ELEC,BRANDON DCFAST HOG,9841 E Adamo Dr,27.945358000000002,-82.34344499999999,33619,
785,ELEC,JAXCHAMBER CHAMBER 1,3 Independent Dr,30.325534,-81.657478,32202,
786,ELEC,PPM CURIA,2031 NW 6th St,29.671943,-82.330285,32609,
787,ELEC,OBE POWER MPA KNIGHT CENT,200 SE 2nd Ave,25.772024,-80.190636,33131,
788,ELEC,AAHDEV1 DCFAST HOG,201 International Pkwy,26.123085,-80.34070600000001,33325,
789,ELEC,OBE POWER ATLANTIC IIINGW,21050 ne 38th ave,25.971527,-80.12456999999999,33180,
790,ELEC,Nordstrom's Garage / Aventura Mall #2,19501 Biscayne Blvd,25.958276,-80.14483,33180,
791,ELEC,OBE POWER MPA MARLINS 3B,658 NW 14th Avenue,25.779198,-80.21896,33125,
792,ELEC,RCS STATION 7,6651 Gate Pkwy,30.247785999999998,-81.52039,32256,
793,ELEC,RCS STATION 8,6651 Gate Pkwy N,30.24901,-81.52055,32256,
794,ELEC,LAKELAND HARLEY DCFAST HOG,4202 Lakeland Hills Blvd,28.095829,-81.9527,33805,
795,ELEC,EVFRONTENTRANCE DCFAST HOG,1440 Sportsman Ln NE,28.032452000000003,-80.65259,32905,
796,ELEC,OBE POWER MPA MARLINS HB,1497 NW 7th Street,25.779364,-80.21994000000001,33125,
797,ELEC,STORMYHILLHD DCFAST HOG,2480 US-27,28.536367,-81.73812,34711,
798,ELEC,HD SOUTH DCFAST HOG,19825 S Dixie Hwy,25.584173,-80.36372,33157,
799,ELEC,RCS STATTION 2,6131 Gate Pkwy N,30.248746999999998,-81.52087,32256,
800,ELEC,RCS STATION 1,Gate Pkwy,30.247578000000004,-81.52183000000001,32256,
801,ELEC,WINTER PARK WARD PARK 01,2206 Cady Way,28.594580999999998,-81.322485,32792,
802,ELEC,OBE POWER PLAZA LAS OLAS2,301 East Las Olas Blvd,26.119911,-80.13959,33301,
803,ELEC,OBE POWER MPA MARLINS 1B,1502 NW 4th Street,25.776846,-80.22071,33125,
804,ELEC,USF LOT 36 EVSE 01,USF Sago Drive,28.058609999999998,-82.41066,33620,
805,ELEC,USF LOT 21 EVSE 01,USF Genshaft Drive,28.061815000000003,-82.40834,33617,
806,ELEC,USF LOT 9A EVSE 01,USF Laurel Drive,28.063143,-82.41879,33620,
807,ELEC,USF LOT 38F EVSE 01,USF Banyan Circle Drive,28.066260999999997,-82.424446,33612,
808,ELEC,USF COLLINS EVSE 02,12075 Leroy Collins Blvd,28.061333,-82.4126,33620,
809,ELEC,USF LAUREL GARAGE 1,13325 USF Laurel Dr,28.066647999999997,-82.41842,33613,
810,ELEC,USF BEARD GARAGE 03,3800 USF Alumni Drive,28.058798,-82.4168,33620,
811,ELEC,ADAMEC AUGUSTINE DC,380 Outlet Mall Blvd,29.923492,-81.41256,32084,
812,ELEC,STADIUM ENCLAVE STATION 4,901 Mosley St,30.434274,-84.299512,32310,
813,ELEC,OBE POWER ICON BAY NGW,430 NE 28th St,25.803623,-80.18744000000001,33137,
814,ELEC,OBE POWER ICON BAY GW,460 NE 28th St,25.803604,-80.187256,33137,
815,ELEC,NEPTUNE BEACH EV CHARGER 01,150 2nd Street,30.324142,-81.397316,32266,
816,ELEC,Bok Tower Gardens - 1,1151 Tower Blvd,27.936481,-81.575654,33853,
817,ELEC,Circuit Court North - 1,29582 US Highway 19 N,28.041351000000002,-82.73996700000001,33763,
818,ELEC,776 6th Ave S - 1,776 6th Ave S,27.764305,-82.64455,33701,
819,ELEC,Palm Harbor Library - 1,2330 Nebraska Ave,28.078121999999997,-82.742729,34683,
820,ELEC,Orlando - 1,9301 Summit Centre Way,28.639529,-81.411498,32810,
821,ELEC,W Orange Trail - 1,220 N Tubb Street,28.557368,-81.62798599999999,34760,
822,ELEC,Nature Preserve - 1,747 Machete Trail,28.555321999999997,-81.639528,34760,
823,ELEC,UNIONWEST EV STATION 01,600 W Amelia St,28.548759999999998,-81.387656,32801,
824,ELEC,13TH ST GARAGE1,1301 Collins Ave,25.784361999999998,-80.130661,33139,
825,ELEC,ROLLINS COLLEGE RC UNIT 001,131 E Comstock Ave,28.594432,-81.349714,32789,
826,ELEC,OBE POWER WYNWOOD GAR NGW,321 NW 26th St,25.801647,-80.20180500000001,33127,
827,ELEC,WALGREENS #7125,1680 SE 17th St,26.100077,-80.12494699999999,33316,
828,ELEC,Coastal Powersports,507 Mary Esther Cut Off NW,30.424236999999998,-86.648308,32548,
829,ELEC,CORONADO SPRING CS3,Avenida Del Centro,28.362757000000002,-81.571689,34747,
830,ELEC,"Walmart 4303 - Miami, FL",3200 NW 79th St.,25.844272,-80.25004399999999,33147,
831,ELEC,I-4 CPE100,3770 37th St,28.503736,-81.425064,32805,
832,ELEC,ALTON TOWN CENT EAST 1,5320 Donald Ross Rd,26.881690999999996,-80.115645,33418,
833,ELEC,ALTON TOWN CENT WEST 1,5380 Donald Ross Rd,26.881747999999998,-80.11706600000001,33418,
834,ELEC,JR Dunn Jewelers,4210 N Federal Hwy,26.282881,-80.095619,33064,10/15/2019
835,ELEC,Eastside Branch Leon County Library,1583 Pedrick Road,30.4736841,-84.18200390000001,32317,
836,ELEC,Leroy Collins Leon County Public Library,200 West Park Avenue,30.442656099999997,-84.2837558,32301,
837,ELEC,St Johns Town Center,4663 River City Dr,30.259509899999998,-81.5250505,32246,
838,ELEC,Celebration Pointe Parking,3510 Southwest 45th Street,29.6154821,-82.39224300000001,32608,
839,ELEC,Creekside At Grand Haven,4 Concorde Ln,29.55424835,-81.18274190000001,32137,
840,ELEC,"Royal Floridian Resort Association, Inc.",51 South Atlantic Avenue,29.291375300000002,-81.039232,32176,
841,ELEC,Tomoka Pointe,1317 Tomoka Town Center Drive,29.2157488,-81.0917041,32117,
842,ELEC,"Piedmont Office Realty Trust - 400 TownPark, LLC",400 Colonial Center Parkway,28.7911396,-81.352918,32746,
843,ELEC,Sole at Casselberry,3851 Grandpine Way,28.6627602,-81.33929570000001,32707,
844,ELEC,Broadstone Winter Park,1305 Morgan Stanley Ave,28.6076266,-81.366536,32789,
845,ELEC,UCF Visitor and Parking Information Center,"4000 Central Florida Blvd., building 153, room 109",28.6068897,-81.1972747,32816,
846,ELEC,UCF Parking Lot D-1,"UCF - Parking Lot D-1
4000 Central Florida Boulevard",28.5969358,-81.20334609999999,32826,
847,ELEC,UCF B1 Station #1 and B1 Station #2,"UCF-Parking Lot B-1
4000 Central Florida Boulevard",28.596877399999997,-81.2033083,32826,
848,ELEC,Garage A,4000 Central Florida Boulevard,28.596877399999997,-81.2033083,32816,
849,ELEC,Innovative Center,3280 Progress Drive,28.589768100000004,-81.19975059999999,32826,
850,ELEC,Orlando Tech Center 100-400,12443 Research Parkway,28.5887618,-81.1953179,32826,
851,ELEC,University Tower,12201 Research Parkway,28.587881899999996,-81.1993483,32826,
852,ELEC,Research Pavilion,"12424 Research Parkway
#160",28.5864019,-81.195939,32826,
853,ELEC,AGPM,501 N. Magnolia Ave.,28.549636800000002,-81.37647220000001,32801,
854,ELEC,Parramore Station,323 North Parramore Avenue,28.547287199999996,-81.3886567,32801,
855,ELEC,Camden Thornton Park,420 East Church Street,28.5401691,-81.3720781,32801,
856,ELEC,Cabana Bay Universal,6723 Adventure Way,28.466173100000002,-81.4719685,32819,
857,ELEC,Rialto Shopping Center,7335 W. Sand Lake Road,28.450073800000002,-81.4788199,32819,
858,ELEC,Eight at East Charging Station,3200 Innovation Walk Loop,28.495139899999998,-81.1755172,32528,
859,ELEC,Days Inn Titusville Kennedy Space Center,3755 Cheney Hwy,28.549293,-80.854428,32780,
860,ELEC,Westgate (Lakes),10000 Turkey Lake Road,28.425616100000003,-81.4766649,32819,
861,ELEC,Lake Vue Apartments,7119 Sand Lake Reserve Drive,28.41605,-81.4777892,32819,
862,ELEC,Grande Pines,11128 Grande Pines Circle,28.395393100000003,-81.4714288,32821,
863,ELEC,Clubhouse,12530 Innovation East Drive,28.442037300000003,-81.1669049,32828,
864,ELEC,Westgate (Villas),2770 Old Lake Wilson Road,28.328334299999998,-81.59166390000001,34747,
865,ELEC,Wyndham Cypress Palms,5324 Fairfield Lake DR,28.329813899999998,-81.49748129999999,34746,
866,ELEC,Oasis at Highwoods Preserve,18311 Highwoods Preserve Parkway,28.1366663,-82.3729523,33647,
867,ELEC,P2 Garage,430 S Gulfview Blvd.,27.969656699999998,-82.83013759999999,33767,
868,ELEC,Grady Square Garage,2625 North Grady Avenue,27.965294500000002,-82.5098227,33607,
869,ELEC,Urban Center II,4890 West Kennedy Blvd.,27.943830199999997,-82.5255128,33609,
870,ELEC,Urban Center I,"4830 West Kennedy Blvd., Suite 100",27.943595000000002,-82.52500479999999,33609,
871,ELEC,Lakeland City Hall,228 South Massachusetts Avenue,28.0422026,-81.9536431,33801,
872,ELEC,The Fitzgerald,1211 E Kennedy Blvd.,27.950559100000003,-82.4465196,33602,
873,ELEC,West Parking Garage,514 North Boulevard,27.946530600000003,-82.4685369,33606,
874,ELEC,Thomas Parking Garage,810 W. North B Street,27.94601235,-82.46795891,33606,
875,ELEC,Aurora Garage,111 South Jefferson Street,27.946806800000005,-82.4527171,33602,
876,ELEC,Pierhouse Channelside,1226 E. Cumberland Ave.,27.9454043,-82.4474516,33602,
877,ELEC,2 Bayshore,101 W Beach Place,27.940588899999998,-82.46091,33606,
878,ELEC,Satellite Beach City Hall,565 Cassia Boulevard,28.1716674,-80.60448050000001,32937,
879,ELEC,Pelican Beach Park,1525 Highway A1A,28.16801861,-80.58769676,32937,
880,ELEC,930 Central Flats location,930 Central Avenue,27.7708489,-82.6477694,33705,
881,ELEC,Oasis at Sarasota,Telluride Loop,27.390950099999998,-82.52813590000001,34243,
882,ELEC,Lido Beach Resort,700 Benjamin Franklin Dr,27.310134299999998,-82.5751188,34236,
883,ELEC,"City of Fort Pierce, FL",100 North U.S. 1,27.447326,-80.326548,34950,
884,ELEC,Jupiter Beach Resort,5 North A1A,26.9339885,-80.07247790000001,33477,
885,ELEC,530708 : West Palm Beach Professional Center,5601 Corporate Way,26.7603082,-80.089809,33407,
886,ELEC,530705 : Northbridge Centre,515 North Flagler Drive,26.7175988,-80.0515277,33401,
887,ELEC,500 Clearlake Plaza,500 South Australian Avenue,26.7092979,-80.0637078,33401,
888,ELEC,City Place,700 S. Rosemary Ave,26.707366600000004,-80.0569964,33401,
889,ELEC,Tennis Center,3100 Lyons Road,26.6236577,-80.1897036,33467,
890,ELEC,El Bodegon Grocery,4481 Lake Worth Road,26.619532,-80.112607,33461,
891,ELEC,Aura Seaside Resort West Side,1402 South Dixie Highway,26.5738939,-80.05347990000001,33462,
892,ELEC,Aura Seaside Resort SouthEast,1404 South Dixie Highway,26.5737934,-80.05347059999998,33462,
893,ELEC,Clubhouse,3609 High Ridge Way,26.559171999999997,-80.07580209999999,33426,
894,ELEC,FC Atlantic Commons Ph. I,8085 Tumblestone Ct.,26.4460317,-80.17634670000001,33446,
895,ELEC,Allure by Windsor,6750 Congress Avenue,26.40748096,-80.10119005,33487,
896,ELEC,School of Business #1,3601 N Military Trail,26.3845609,-80.125528,33431,
897,ELEC,530712 : Fountain Square,2700 North Military Trail,26.375438800000005,-80.12026379999999,33431,
898,ELEC,Town Center Boca Raton,6000 Glades Road,26.3659037,-80.1343444,33431,
899,ELEC,Florida Atlantic University,777  Glades Road,26.3655442,-80.1023478,33431,
900,ELEC,Camden Boca Raton,131 South Federal Highway,26.3484892,-80.0864256,33432,
901,ELEC,"BCW #1, BCW #2, BCW #3, BCW #4",33 SE 8th St,26.3430777,-80.08732090000001,33432,
902,ELEC,One Thousand Ocean,1000 S Ocean Blvd.,26.336661600000003,-80.0714822,33432,
903,ELEC,Casa Palma,6112 Florida 7,26.305225699999998,-80.20206800000001,33073,
904,ELEC,Plaza at Oceanside,1 North Ocean Boulevard,26.2323143,-80.09164129999999,33062,
905,ELEC,Lauderdale One Condominium Association,2401 NE 65 Street,26.208949,-80.1096624,33308,
906,ELEC,530714 - 3250 West Commercial Boulevard,3250 West Commercial Boulevard,26.1849712,-80.1908194,33309,
907,ELEC,Sunrise Town Center,3426 North University Drive,26.169632699999998,-80.2558573,33351,
908,ELEC,Viscaya Square Shopping Center,975 North Nob Hill Road,26.1351822,-80.2875434,33324,
909,ELEC,Mickel Park,2675 Northwest 7th Avenue,26.1605794,-80.1531805,33311,
910,ELEC,Metropolitan Luxury Community,1220  NE 24th Street,26.1574395,-80.13129909999999,33305,
911,ELEC,Shops 13,815 13th Street NE,26.14258481,-80.13513383,33305,
912,ELEC,Riva Fort Lauderdale Condominium Association,1180 N Federal Hwy,26.1391672,-80.1198279,33304,
913,ELEC,Sunrise Harbor Apartments,1030 Seminole Dr.,26.138652,-80.110014,33304,
914,ELEC,430703 : Pearl Flagler Village Apartments,400 NE 3rd Ave,26.126409699999996,-80.1403942,33301,
915,ELEC,City Hall Garage,100 North Andrews Avenue,26.1236856,-80.14333470000001,33301,
916,ELEC,Performing Arts & Science Garage,101 SW 5th Ave.,26.1215874,-80.14856390000001,33312,
917,ELEC,City Park Garage,150 SE 2nd St.,26.1204958,-80.14187890000001,33301,
918,ELEC,Amaray Las Olas,215 SE 8th Avenue,26.120206,-80.135664,33301,
919,ELEC,Las Olas Garage,200 Las Olas Circle,26.1204639,-80.1078834,33316,
920,ELEC,The Queue,817  SE  2nd Avenue,26.1116451,-80.1417679,33316,
921,ELEC,Elan Maison,6220 Reese Road,26.09155,-80.2253679,33314,
922,ELEC,The Avenue Apartments,6220 Reese Rd,26.09155,-80.2253679,33314,
923,ELEC,Beach Parking Lot,700 Seabreeze Blvd.,26.1125822,-80.1055477,33316,
924,ELEC,Broward Campus Police Dept.,3200 College Avenue,26.0816483,-80.236675,33314,
925,ELEC,Sheltair Aviation,1100 Lee Wagener Boulevard,26.0693956,-80.1558704,33315,
926,ELEC,Memorial Hospital West,703 North Flamingo Road,26.013996399999996,-80.309559,33026,
927,ELEC,The Shops Pembroke Gardens - 1000,527 SW 145 Terrace,26.00309267,-80.33653547,33027,
928,ELEC,Big Cypress National Preserve Oasis Visitor Center,52105 Tamiami Trail East,25.857406,-81.0335436,34141,
929,ELEC,Modera Town Center,"11575 City Hall Promenade, Suite 100",25.985705300000003,-80.2989093,33025,
930,ELEC,Atlantico at Miramar,12121 Southwest 43rd Street,25.9691348,-80.3075325,33025,
931,ELEC,Meadow Condominiums,"1000 NE 12 Ave, Building 7#505",25.99624,-80.136081,33309,
932,ELEC,Diplomat Landings Public garage,3555 S Ocean DR,25.992033,-80.11868299999999,33019,
933,ELEC,Echo Aventura,3250 NE 188 Street,25.949131,-80.1354575,33180,
934,ELEC,"Echo Condo Association, Inc.","3300 NE 188th ST
Suite 111",25.9490105,-80.1359089,33180,
935,ELEC,Prive Condominium,5000 Island Estates Dr,25.9477622,-80.1304512,33160,
936,ELEC,Sunny Isles Beach Government Center,18070 Collins Avenue,25.9426796,-80.1220584,33160,
937,ELEC,The Shoreline at SoLeMia,2321 Laguna Circle,25.9113722,-80.15197459999999,33181,
938,ELEC,BBC - Bayview Lot,3000 Northeast 151st Street,25.9100931,-80.139622,33181,
939,ELEC,Town of Bay Harbor Islands,1165 95th St,25.8859405,-80.1322453,33154,
940,ELEC,Town of Surfside,9293 Harding Avenue,25.8813229,-80.1227819,33154,
941,ELEC,Shark Valley Visitor Center,36000 Southwest 8th Street,25.756960600000003,-80.7653558,33194,
942,ELEC,Four Seasons The Surf Club,9011 Collins Ave,25.8777288,-80.121414,33154,
943,ELEC,8333 At Downtown Doral,8333 Northwest 53rd Street,25.82206339,-80.33227612,33166,
944,ELEC,8300 at Downtown Doral,8300 Northwest 53rd Street,25.8205067,-80.33171170000001,33166,
945,ELEC,530703 : 8350 at Downtown Doral,8350 Northwest 52nd Terrace,25.81930015,-80.3323665,33166,
946,ELEC,Wingate Miami Airport,3755 NW 78th Ave,25.808276199999998,-80.3231392,33166,
947,ELEC,Hyde Midtown Condominium,"121 NE 34th Street
Suite 700",25.808261399999996,-80.1938407,33137,
948,ELEC,430706 : Midtown 29,180 Northeast 29th Street,25.803979100000003,-80.1916568,33137,
949,ELEC,FIU Engineering & Computing Campus,10555 West Flagler Street,25.769769399999998,-80.36752220000001,33174,
950,ELEC,Midtown 29,180 NE 29th St,25.8036849,-80.19182190000001,33137,
951,ELEC,Tech Station (PG6) 2nd Fl,11200 SW 8 Street,25.760101300000002,-80.3743058,33199,
952,ELEC,Red Garage (PG4) 1st Fl,11200 SW 8 Street,25.76019793,-80.37291105,33199,
953,ELEC,Market Station (PG5) 2nd Fl,11200 SW 8 Street,25.76021726,-80.37194545,33199,
954,ELEC,Panther Garage (PG3) 1st Fl,11200 SW 8 Street,25.758478699999998,-80.37958345,33199,
955,ELEC,Gold Garage (PG1) 1st Fl,11200 SW 8 Street,25.75488337,-80.37190254,33199,
956,ELEC,Blue Garage (PG2) 1st Fl,11200 SW 8 Street,25.75383976,-80.37192399999999,33199,
